Ticker,Date,Open,High,Low,Close,Volume,Month,Quarter,Year
IMP,2022-02-07,71.58,73.24,70.66,73.24,8400,2,1,2022
IMP,2022-02-08,71.58,73.33,71.12,72.14,5700,2,1,2022
IMP,2022-02-09,72.14,75.16,71.22,75.16,61800,2,1,2022
IMP,2022-02-10,71.58,79.29,71.58,79.29,87600,2,1,2022
IMP,2022-02-11,79.2,79.29,73.79,73.79,14300,2,1,2022
IMP,2022-02-14,77.0,77.0,72.59,72.59,1500,2,1,2022
IMP,2022-02-15,77.64,77.64,72.5,77.0,41900,2,1,2022
IMP,2022-02-16,76.81,76.81,75.25,75.25,900,2,1,2022
IMP,2022-02-17,72.5,73.87,72.5,73.79,5300,2,1,2022
IMP,2022-02-18,75.25,75.25,73.05,75.25,300,2,1,2022
IMP,2022-02-21,75.25,75.25,72.68,72.87,19300,2,1,2022
IMP,2022-02-22,74.33,74.33,72.96,72.96,6300,2,1,2022
IMP,2022-02-23,72.96,73.87,72.96,73.33,4500,2,1,2022
IMP,2022-02-24,73.33,74.24,72.96,72.96,1000,2,1,2022
IMP,2022-02-25,70.03,74.33,70.03,73.24,1000,2,1,2022
IMP,2022-02-28,71.58,73.41,71.58,72.04,7500,2,1,2022
IMP,2022-03-01,72.5,75.25,71.86,74.79,6100,3,1,2022
IMP,2022-03-02,71.49,74.52,71.49,72.32,800,3,1,2022
IMP,2022-03-03,72.32,72.32,72.32,72.32,600,3,1,2022
IMP,2022-03-04,73.41,73.41,71.86,72.04,3700,3,1,2022
IMP,2022-03-07,71.86,71.86,71.86,71.86,600,3,1,2022
IMP,2022-03-08,71.86,73.14,71.86,71.86,6800,3,1,2022
IMP,2022-03-09,71.31,71.31,67.91,70.94,12400,3,1,2022
IMP,2022-03-10,71.58,71.58,71.12,71.12,7200,3,1,2022
IMP,2022-03-11,70.76,70.76,69.28,69.74,25200,3,1,2022
IMP,2022-03-14,69.2,69.2,67.91,68.83,9400,3,1,2022
IMP,2022-03-15,68.83,70.57,68.83,68.83,1400,3,1,2022
IMP,2022-03-16,68.83,68.83,68.83,68.83,8400,3,1,2022
IMP,2022-03-17,68.65,68.74,68.65,68.74,1700,3,1,2022
IMP,2022-03-18,66.99,68.83,66.99,68.74,900,3,1,2022
IMP,2022-03-21,68.74,69.74,68.74,68.83,2300,3,1,2022
IMP,2022-03-22,68.83,68.83,68.37,68.74,6800,3,1,2022
IMP,2022-03-23,69.74,69.74,68.01,68.19,5100,3,1,2022
IMP,2022-03-24,68.65,68.74,68.65,68.74,500,3,1,2022
IMP,2022-03-25,68.74,68.74,68.46,68.46,2800,3,1,2022
IMP,2022-03-28,68.46,68.65,68.46,68.46,2400,3,1,2022
IMP,2022-03-29,68.83,69.28,68.74,68.74,8000,3,1,2022
IMP,2022-03-30,68.83,69.11,68.83,68.83,12000,3,1,2022
IMP,2022-03-31,68.92,68.92,68.83,68.83,10100,3,1,2022
IMP,2022-04-01,68.92,68.92,68.92,68.92,1500,4,2,2022
IMP,2022-04-04,68.92,69.47,68.83,69.47,11000,4,2,2022
IMP,2022-04-05,69.47,69.84,68.92,69.28,10400,4,2,2022
IMP,2022-04-06,69.01,70.39,69.01,70.3,700,4,2,2022
IMP,2022-04-07,70.3,70.3,68.83,68.83,9300,4,2,2022
IMP,2022-04-08,68.83,68.83,68.09,68.65,1200,4,2,2022
IMP,2022-04-12,67.91,68.01,67.91,67.91,12600,4,2,2022
IMP,2022-04-13,68.01,68.37,67.91,68.37,5600,4,2,2022
IMP,2022-04-14,68.37,68.37,68.28,68.28,400,4,2,2022
IMP,2022-04-15,67.45,68.19,67.45,68.19,4300,4,2,2022
IMP,2022-04-18,68.19,68.19,67.91,67.91,4700,4,2,2022
IMP,2022-04-19,67.91,67.91,67.45,67.45,13100,4,2,2022
IMP,2022-04-20,68.19,70.2,67.45,67.45,14700,4,2,2022
IMP,2022-04-21,67.36,67.36,66.99,67.18,9700,4,2,2022
IMP,2022-04-22,67.18,68.74,67.09,68.74,6100,4,2,2022
IMP,2022-04-25,68.74,68.74,67.18,68.65,3800,4,2,2022
IMP,2022-04-26,66.72,68.46,66.72,68.46,700,4,2,2022
IMP,2022-04-27,66.63,68.37,66.53,68.37,600,4,2,2022
IMP,2022-04-28,66.82,67.91,66.72,67.91,500,4,2,2022
IMP,2022-04-29,67.82,67.82,66.99,67.82,700,4,2,2022
IMP,2022-05-04,67.82,67.82,63.14,66.07,50700,5,2,2022
IMP,2022-05-05,65.8,65.8,64.7,64.7,5100,5,2,2022
IMP,2022-05-06,60.75,66.07,60.75,65.71,1700,5,2,2022
IMP,2022-05-09,64.239,64.239,62.96,62.96,9700,5,2,2022
IMP,2022-05-10,63.05,63.05,60.57,61.48,23600,5,2,2022
IMP,2022-05-11,62.5,62.59,61.48,61.48,1900,5,2,2022
IMP,2022-05-12,61.67,61.67,61.03,61.12,9300,5,2,2022
IMP,2022-05-13,61.03,61.48,57.08,57.17,19800,5,2,2022
IMP,2022-05-16,57.27,57.27,57.17,57.17,4400,5,2,2022
IMP,2022-05-17,57.17,60.57,54.24,60.57,2100,5,2,2022
IMP,2022-05-18,59.65,60.21,59.65,60.11,5100,5,2,2022
IMP,2022-05-19,60.11,61.12,58.92,60.94,2100,5,2,2022
IMP,2022-05-20,60.94,60.94,60.94,60.94,100,5,2,2022
IMP,2022-05-23,60.75,60.94,60.66,60.66,2300,5,2,2022
IMP,2022-05-24,61.67,61.76,61.67,61.67,1000,5,2,2022
IMP,2022-05-25,62.89,62.89,62.05,62.89,1900,5,2,2022
IMP,2022-05-26,62.89,62.89,62.89,62.89,1000,5,2,2022
IMP,2022-05-27,62.89,65.519,62.89,65.43,400,5,2,2022
IMP,2022-05-30,64.769,64.769,62.89,62.89,1000,5,2,2022
IMP,2022-05-31,62.89,63.74,62.89,63.74,300,5,2,2022
IMP,2022-06-01,64.67,64.67,62.14,62.14,600,6,2,2022
IMP,2022-06-02,62.14,65.43,62.14,62.14,1200,6,2,2022
IMP,2022-06-03,61.95,61.95,61.95,61.95,100,6,2,2022
IMP,2022-06-06,61.2,61.95,60.92,61.01,6900,6,2,2022
IMP,2022-06-07,60.64,61.01,60.08,61.01,400,6,2,2022
IMP,2022-06-08,63.36,63.36,60.08,63.36,300,6,2,2022
IMP,2022-06-09,61.01,61.67,59.89,61.67,4500,6,2,2022
IMP,2022-06-10,61.67,61.67,59.79,59.79,2000,6,2,2022
IMP,2022-06-13,61.01,63.92,56.41,57.63,2200,6,2,2022
IMP,2022-06-14,56.41,61.58,56.32,61.58,5800,6,2,2022
IMP,2022-06-15,64.67,64.769,57.35,62.89,1100,6,2,2022
IMP,2022-06-16,58.67,64.67,58.57,61.86,1800,6,2,2022
IMP,2022-06-17,61.3,61.39,57.54,58.1,1900,6,2,2022
IMP,2022-06-20,59.04,60.92,58.1,59.98,1400,6,2,2022
IMP,2022-06-21,57.82,59.98,57.73,57.82,2700,6,2,2022
IMP,2022-06-22,57.82,58.95,57.26,58.2,3500,6,2,2022
IMP,2022-06-23,56.79,58.57,56.79,56.79,2200,6,2,2022
IMP,2022-06-24,56.79,56.79,55.38,55.38,5500,6,2,2022
IMP,2022-06-27,55.38,55.48,55.01,55.19,11300,6,2,2022
IMP,2022-06-28,56.13,56.23,56.04,56.23,3900,6,2,2022
IMP,2022-06-29,56.32,56.32,56.23,56.23,300,6,2,2022
IMP,2022-06-30,57.07,57.07,54.44,55.85,9400,6,2,2022
IMP,2023-01-04,53.97,56.51,53.5,56.51,15700,1,1,2023
IMP,2023-01-05,53.5,56.41,53.5,53.5,10300,1,1,2023
IMP,2023-01-06,55.85,55.85,53.5,53.5,11500,1,1,2023
IMP,2023-01-09,53.5,53.5,52.94,52.94,4700,1,1,2023
IMP,2023-01-10,52.94,52.94,52.94,52.94,400,1,1,2023
IMP,2023-01-11,53.22,53.22,52.19,52.19,400,1,1,2023
IMP,2023-01-12,52.19,52.19,50.88,52.19,3300,1,1,2023
IMP,2023-01-13,54.26,55.38,53.97,53.97,500,1,1,2023
IMP,2023-01-16,53.97,53.97,53.97,53.97,13200,1,1,2023
IMP,2023-01-17,53.88,53.97,53.88,53.97,2800,1,1,2023
IMP,2023-01-18,53.97,53.97,53.97,53.97,10000,1,1,2023
IMP,2023-01-19,53.97,53.97,53.97,53.97,1200,1,1,2023
IMP,2023-01-27,53.97,53.97,53.69,53.69,2100,1,1,2023
IMP,2023-01-30,53.79,54.44,53.69,54.35,3300,1,1,2023
IMP,2023-01-31,55.48,55.48,53.97,53.97,3000,1,1,2023
IMP,2023-02-01,53.97,53.97,53.69,53.97,5900,2,1,2023
IMP,2023-02-06,52.1,53.41,51.72,53.41,1400,2,1,2023
IMP,2023-02-07,53.97,53.97,52.1,52.57,6200,2,1,2023
IMP,2023-02-08,53.41,53.41,53.41,53.41,100,2,1,2023
IMP,2023-02-09,52.57,53.04,52.57,52.57,18300,2,1,2023
IMP,2023-02-10,52.47,53.5,52.47,53.5,3500,2,1,2023
IMP,2023-02-13,53.04,53.5,53.04,53.41,500,2,1,2023
IMP,2023-02-14,53.41,53.41,52.38,53.32,700,2,1,2023
IMP,2023-02-15,53.04,53.04,53.04,53.04,100,2,1,2023
IMP,2023-02-16,50.88,52.47,50.88,51.16,5600,2,1,2023
IMP,2023-02-17,52.47,52.47,50.03,50.03,8600,2,1,2023
IMP,2023-02-20,50.69,50.69,50.03,50.03,46600,2,1,2023
IMP,2023-02-21,50.03,50.03,46.93,49.56,18100,2,1,2023
IMP,2023-02-22,51.63,51.63,47.97,47.97,2200,2,1,2023
IMP,2023-02-23,47.03,47.97,45.62,47.22,37300,2,1,2023
IMP,2023-02-24,48.06,48.06,47.87,47.87,1800,2,1,2023
IMP,2023-02-27,47.87,47.87,46.46,46.93,5600,2,1,2023
IMP,2023-02-28,46.93,47.12,46.84,46.93,1200,2,1,2023
IMP,2023-03-01,46.93,47.31,46.84,46.93,11100,3,1,2023
IMP,2023-03-02,46.93,46.93,46.0,46.89,7300,3,1,2023
IMP,2023-03-03,46.84,47.22,46.84,46.89,7600,3,1,2023
IMP,2023-03-06,46.93,46.93,45.53,46.0,7000,3,1,2023
IMP,2023-03-07,46.18,46.75,46.0,46.0,3900,3,1,2023
IMP,2023-03-08,46.75,46.75,46.75,46.75,100,3,1,2023
IMP,2023-03-09,46.0,46.46,45.67,46.46,4500,3,1,2023
IMP,2023-03-10,45.81,46.28,45.57,46.0,5400,3,1,2023
IMP,2023-03-13,46.93,48.06,46.0,46.0,4300,3,1,2023
IMP,2023-03-14,46.37,46.37,45.71,45.71,2300,3,1,2023
IMP,2023-03-15,45.67,46.56,45.67,45.71,2000,3,1,2023
IMP,2023-03-16,44.16,46.0,44.16,46.0,4400,3,1,2023
IMP,2023-03-17,46.0,46.75,46.0,46.0,7400,3,1,2023
IMP,2023-03-20,46.42,46.42,46.42,46.42,300,3,1,2023
IMP,2023-03-21,46.37,47.31,46.0,47.31,4000,3,1,2023
IMP,2023-03-22,48.25,48.25,46.18,46.18,200,3,1,2023
IMP,2023-03-23,46.93,46.93,46.93,46.93,100,3,1,2023
IMP,2023-03-24,45.53,45.53,45.53,45.53,300,3,1,2023
IMP,2023-03-27,45.71,45.71,45.71,45.71,100,3,1,2023
IMP,2023-03-28,46.75,46.75,46.75,46.75,100,3,1,2023
IMP,2023-03-29,45.1,45.1,45.1,45.1,300,3,1,2023
IMP,2023-03-30,45.2,45.2,45.2,45.2,300,3,1,2023
IMP,2023-03-31,44.59,44.59,44.59,44.59,600,3,1,2023
IMP,2023-04-03,44.21,45.81,44.21,44.21,6900,4,2,2023
IMP,2023-04-04,45.06,45.06,44.16,44.16,200,4,2,2023
IMP,2023-04-05,44.35,44.35,44.35,44.35,100,4,2,2023
IMP,2023-04-06,45.06,45.06,45.06,45.06,300,4,2,2023
IMP,2023-04-07,45.43,45.43,44.73,44.96,1200,4,2,2023
IMP,2023-04-07,45.43,45.43,44.63,44.96,1400,4,2,2023
IMP,2023-04-10,45.53,45.53,44.92,45.06,1900,4,2,2023
IMP,2023-04-11,45.48,46.46,45.48,46.0,6900,4,2,2023
IMP,2023-04-12,46.04,46.46,46.0,46.46,2800,4,2,2023
IMP,2023-04-13,46.46,46.46,46.46,46.46,20800,4,2,2023
IMP,2023-04-14,46.09,46.93,46.09,46.18,1800,4,2,2023
IMP,2023-04-17,46.46,46.46,46.46,46.46,1000,4,2,2023
IMP,2023-04-18,46.46,47.87,46.46,47.87,6600,4,2,2023
IMP,2023-04-19,47.4,48.06,46.51,48.06,5900,4,2,2023
IMP,2023-04-20,48.25,48.25,47.87,47.87,1500,4,2,2023
IMP,2023-04-21,47.97,51.16,47.87,51.16,27700,4,2,2023
IMP,2023-04-24,51.06,51.25,51.06,51.25,1100,4,2,2023
IMP,2023-04-25,49.09,50.69,47.4,48.25,6500,4,2,2023
IMP,2023-04-26,48.15,48.15,47.97,47.97,3400,4,2,2023
IMP,2023-04-27,49.66,49.75,48.72,49.75,300,4,2,2023
IMP,2023-04-28,49.75,49.75,47.97,49.28,3500,4,2,2023
IMP,2023-05-04,48.72,51.63,48.72,51.16,11900,5,2,2023
IMP,2023-05-05,51.35,51.91,50.69,51.91,4200,5,2,2023
IMP,2023-05-08,51.63,51.63,51.63,51.63,300,5,2,2023
IMP,2023-05-09,52.57,53.04,52.19,52.38,37500,5,2,2023
IMP,2023-05-10,52.1,52.57,52.1,52.19,11100,5,2,2023
IMP,2023-05-11,52.1,52.1,52.1,52.1,1700,5,2,2023
IMP,2023-05-12,52.57,52.85,52.57,52.85,200,5,2,2023
IMP,2023-05-15,52.28,53.5,52.28,52.28,6300,5,2,2023
IMP,2023-05-16,52.47,52.47,52.47,52.47,100,5,2,2023
IMP,2023-05-17,52.47,53.32,51.91,51.91,2800,5,2,2023
IMP,2023-05-18,51.91,53.22,51.72,52.19,900,5,2,2023
IMP,2023-05-19,51.63,52.19,51.63,52.19,1100,5,2,2023
IMP,2023-05-22,52.19,52.19,52.19,52.19,100,5,2,2023
IMP,2023-05-24,51.16,51.91,51.16,51.53,400,5,2,2023
IMP,2023-05-25,52.57,52.57,50.13,50.13,7100,5,2,2023
IMP,2023-05-26,50.22,51.25,49.75,51.06,5300,5,2,2023
IMP,2023-05-29,50.03,51.63,49.75,51.63,2800,5,2,2023
IMP,2023-05-30,51.63,52.0,50.69,50.69,1600,5,2,2023
IMP,2023-05-31,52.0,52.0,50.78,51.63,1600,5,2,2023
IMP,2023-06-01,51.63,51.91,51.25,51.91,7900,6,2,2023
IMP,2023-06-02,51.91,52.57,51.91,52.47,5000,6,2,2023
IMP,2023-06-05,52.47,53.5,52.1,52.57,14600,6,2,2023
IMP,2023-06-06,53.22,53.22,51.91,52.38,15400,6,2,2023
IMP,2023-06-07,51.91,52.85,51.63,52.1,9300,6,2,2023
IMP,2023-06-08,52.57,55.1,52.57,54.35,20400,6,2,2023
IMP,2023-06-09,54.91,57.26,54.35,57.26,38600,6,2,2023
IMP,2023-06-12,57.26,57.26,55.85,56.32,6200,6,2,2023
IMP,2023-06-13,56.32,57.26,55.38,56.04,14700,6,2,2023
IMP,2023-06-14,53.88,56.32,53.88,56.04,2900,6,2,2023
IMP,2023-06-15,56.32,57.26,56.32,56.32,1000,6,2,2023
IMP,2023-06-16,56.32,56.79,56.04,56.13,7200,6,2,2023
IMP,2023-06-20,57.26,57.26,55.66,56.13,13300,6,2,2023
IMP,2023-06-21,55.66,56.13,54.91,55.95,23500,6,2,2023
IMP,2023-06-22,54.63,55.95,54.54,55.95,2700,6,2,2023
IMP,2023-06-23,55.85,55.85,54.72,54.72,10200,6,2,2023
IMP,2023-06-26,54.91,55.66,54.72,55.66,6400,6,2,2023
IMP,2023-06-27,55.66,56.32,54.91,56.32,4200,6,2,2023
IMP,2023-06-28,56.32,56.32,56.04,56.04,4200,6,2,2023
IMP,2023-06-29,55.95,56.32,55.76,56.32,1300,6,2,2023
IMP,2023-06-30,56.32,58.2,56.32,57.26,23100,6,2,2023
IMP,2024-01-02,56.7,57.4,56.5,57.0,12300,1,1,2024
IMP,2024-01-03,56.9,60.5,56.8,59.2,130500,1,1,2024
IMP,2024-01-04,60.0,61.8,60.0,61.4,56200,1,1,2024
IMP,2024-01-05,61.6,61.6,60.0,61.0,43800,1,1,2024
IMP,2024-01-08,60.3,61.5,60.3,61.5,13600,1,1,2024
IMP,2024-01-09,61.0,62.4,60.2,61.3,35400,1,1,2024
IMP,2024-01-10,61.3,62.0,60.2,61.8,33600,1,1,2024
IMP,2024-01-11,61.9,63.0,61.2,62.4,106400,1,1,2024
IMP,2024-01-12,62.7,62.7,61.4,61.6,27000,1,1,2024
IMP,2024-01-15,62.0,62.9,61.3,62.6,21500,1,1,2024
IMP,2024-01-16,62.5,63.4,62.5,63.0,66000,1,1,2024
IMP,2024-01-17,63.0,63.4,62.3,62.9,5400,1,1,2024
IMP,2024-01-18,62.2,64.3,62.0,63.8,46700,1,1,2024
IMP,2024-01-19,63.4,64.2,62.2,63.8,35900,1,1,2024
IMP,2024-01-22,64.0,64.0,60.0,63.3,15500,1,1,2024
IMP,2024-01-23,60.9,63.0,60.9,62.7,66300,1,1,2024
IMP,2024-01-24,62.7,62.7,62.1,62.1,7800,1,1,2024
IMP,2024-01-25,62.7,62.7,62.1,62.6,7100,1,1,2024
IMP,2024-01-26,62.1,62.6,61.3,62.5,69200,1,1,2024
IMP,2024-01-29,62.8,62.8,61.7,61.7,23200,1,1,2024
IMP,2024-01-30,62.0,62.0,61.0,61.8,14500,1,1,2024
IMP,2024-01-31,61.0,61.2,60.8,61.1,11400,1,1,2024
IMP,2024-02-01,59.2,62.0,59.2,62.0,23300,2,1,2024
IMP,2024-02-02,62.0,62.2,61.6,61.6,18500,2,1,2024
IMP,2024-02-05,61.6,62.2,61.5,62.2,8300,2,1,2024
IMP,2024-02-06,62.0,63.5,61.6,63.3,32900,2,1,2024
IMP,2024-02-07,63.5,63.5,62.1,63.0,9100,2,1,2024
IMP,2024-02-15,62.2,63.9,62.2,63.0,18200,2,1,2024
IMP,2024-02-16,63.0,63.0,62.0,62.9,23200,2,1,2024
IMP,2024-02-19,63.0,65.0,62.5,65.0,172900,2,1,2024
IMP,2024-02-20,65.0,65.7,65.0,65.7,19300,2,1,2024
IMP,2024-02-21,65.7,66.5,64.9,64.9,44800,2,1,2024
IMP,2024-02-22,65.0,65.5,64.9,65.4,14700,2,1,2024
IMP,2024-02-23,66.0,66.0,65.0,65.5,21900,2,1,2024
IMP,2024-02-26,64.4,65.2,64.4,65.2,29500,2,1,2024
IMP,2024-02-27,65.3,66.4,65.0,66.2,47300,2,1,2024
IMP,2024-02-28,66.2,66.4,66.2,66.3,14500,2,1,2024
IMP,2024-02-29,65.2,66.4,65.0,66.2,6900,2,1,2024
IMP,2024-03-01,65.9,66.8,65.5,66.8,10000,3,1,2024
IMP,2024-03-04,66.9,67.6,66.6,66.8,24900,3,1,2024
IMP,2024-03-05,67.4,67.4,66.2,66.4,9600,3,1,2024
IMP,2024-03-06,66.3,66.7,65.8,66.4,16300,3,1,2024
IMP,2024-03-07,66.5,66.5,65.6,65.8,17300,3,1,2024
IMP,2024-03-08,66.5,66.5,65.099,65.7,15500,3,1,2024
IMP,2024-03-11,65.6,66.0,65.3,65.6,11100,3,1,2024
IMP,2024-03-12,65.6,66.0,65.0,65.0,18500,3,1,2024
IMP,2024-03-13,64.8,66.3,64.8,66.2,28700,3,1,2024
IMP,2024-03-14,66.2,66.6,66.1,66.6,7800,3,1,2024
IMP,2024-03-15,66.2,66.6,66.0,66.6,20300,3,1,2024
